Date,AAPL,AMZN,BAC,CVX,DIS,GE,HD,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,ORCL,PFE,PG,WMT,XOM
2003-07-03,0.28714218735694885,1.8960000276565552,23.65687370300293,15.530545234680176,15.736557960510254,79.22386932373047,19.92769432067871,42.65147399902344,12.459344863891602,28.443031311035156,18.74624252319336,11.961849212646484,12.436822891235352,24.800439834594727,16.270124435424805,9.78108024597168,13.291459083557129,24.634441375732422,11.939275741577148,17.393856048583984
2003-07-07,0.2982495129108429,1.9524999856948853,23.920005798339844,15.826350212097168,16.136436462402344,81.22181701660156,20.148456573486328,43.738704681396484,13.141972541809082,28.437650680541992,19.262548446655273,11.63065242767334,12.590770721435547,25.104660034179688,16.834976196289062,10.09426212310791,13.35747241973877,24.861724853515625,12.284680366516113,17.389036178588867
2003-07-08,0.3062054514884949,2.0255000591278076,24.09151268005371,15.863051414489746,16.152114868164062,79.94536590576172,20.613826751708984,43.81999206542969,13.279646873474121,28.16927719116211,19.443809509277344,11.441771507263184,12.53579044342041,25.011369705200195,17.00689697265625,10.222750663757324,13.322525978088379,24.67277717590332,12.31726360321045,17.196083068847656
2003-07-09,0.29855039715766907,2.0250000953674316,24.20090675354004,15.718392372131348,16.40302276611328,78.7520980834961,19.981395721435547,43.4236946105957,13.468939781188965,27.868688583374023,19.586606979370117,11.353797912597656,12.56328296661377,24.897775650024414,16.86568260192871,10.174568176269531,13.287582397460938,24.234642028808594,12.113059997558594,17.29737663269043
2003-07-10,0.29389700293540955,1.912500023841858,24.126983642578125,15.56077766418457,16.120752334594727,78.22491455078125,19.348953247070312,42.692115783691406,13.141972541809082,27.50905990600586,19.22958755493164,11.387432098388672,12.238889694213867,24.759870529174805,16.52185821533203,10.11835765838623,13.070130348205566,24.193557739257812,12.084819793701172,17.123737335205078
2003-07-11,0.2979494631290436,1.8825000524520874,24.505455017089844,15.76156997680664,16.340299606323242,78.03065490722656,19.79047203063965,43.129032135009766,13.388631820678711,27.84722137451172,19.64154052734375,11.36155891418457,12.41483211517334,24.922136306762695,16.767440795898438,10.311090469360352,13.279809951782227,24.251068115234375,12.280330657958984,17.171968460083008
2003-07-14,0.2987000048160553,1.9635000228881836,24.67693519592285,15.586685180664062,16.708812713623047,77.80867004394531,19.915760040283203,43.39830780029297,13.778711318969727,28.77044677734375,20.48739242553711,11.457297325134277,12.051953315734863,25.04787254333496,16.82270050048828,10.150476455688477,13.140028953552246,24.19082260131836,12.306404113769531,17.027265548706055
2003-07-15,0.2943476140499115,1.9214999675750732,24.68876075744629,15.407474517822266,16.740182876586914,76.78194427490234,19.79047203063965,43.91652297973633,13.824603080749512,28.20684814453125,20.48189353942871,11.382259368896484,11.590109825134277,25.096542358398438,16.742889404296875,10.142447471618652,13.147786140441895,24.303102493286133,12.451951026916504,16.974201202392578
2003-07-16,0.2982495129108429,1.8839999437332153,24.475881576538086,15.42906665802002,16.504953384399414,75.97722625732422,19.987354278564453,44.06894302368164,14.518688201904297,28.233678817749023,19.91067123413086,11.102812767028809,11.612099647521973,25.03975486755371,16.89637565612793,9.965774536132812,12.94975471496582,24.38154411315918,12.306404113769531,16.843963623046875
2003-07-17,0.31370997428894043,1.815999984741211,24.10333251953125,15.437705039978027,16.32461929321289,75.20025634765625,19.748703002929688,42.33647155761719,14.30070972442627,28.056547164916992,19.24607276916504,11.581489562988281,11.265713691711426,24.747695922851562,16.38678550720215,9.708803176879883,12.720664024353027,24.260427474975586,12.121748924255371,16.979026794433594
2003-07-18,0.3131098449230194,1.7489999532699585,24.58527183532715,15.705434799194336,16.473588943481445,77.08718872070312,19.736770629882812,42.53461837768555,14.145833969116211,28.308826446533203,19.40535545349121,11.617720603942871,11.760551452636719,25.055971145629883,16.50957679748535,9.700770378112793,12.965289115905762,24.717336654663086,12.382431030273438,17.307031631469727
2003-07-21,0.30935755372047424,1.7664999961853027,24.298479080200195,15.567255973815918,16.003137588500977,75.36669921875,19.1818904876709,41.91477966308594,13.801654815673828,27.578834533691406,18.911014556884766,11.643593788146973,11.474648475646973,24.264995574951172,15.987704277038574,9.387584686279297,12.635235786437988,24.541183471679688,12.15650463104248,17.06584358215332
2003-07-22,0.3122095465660095,1.743499994277954,24.597118377685547,15.664416313171387,16.32461929321289,76.06046295166016,18.94920539855957,41.584529876708984,14.008164405822754,27.782812118530273,19.191139221191406,11.666878700256348,11.590109825134277,23.44966697692871,16.19644546508789,9.692741394042969,12.592519760131836,24.63477325439453,12.360711097717285,17.229854583740234
2003-07-23,0.31205904483795166,2.005500078201294,24.64737319946289,15.549975395202637,16.15995216369629,76.08818817138672,19.163997650146484,41.81315612792969,14.231879234313965,28.018983840942383,19.147205352783203,11.687577247619629,11.66158676147461,23.48211669921875,16.23942756652832,9.716835975646973,12.786673545837402,24.469621658325195,12.273815155029297,17.205730438232422
2003-07-24,0.30785632133483887,2.065500020980835,24.233423233032227,15.502472877502441,16.3481388092041,76.14373779296875,18.782150268554688,41.411800384521484,13.75002384185791,27.750606536865234,18.9934024810791,11.519393920898438,11.590109825134277,23.117055892944336,15.963142395019531,9.379551887512207,12.639114379882812,24.28521156311035,12.084819793701172,17.003143310546875
2003-07-25,0.3233168125152588,2.0799999237060547,24.697641372680664,15.703279495239258,16.693140029907227,78.890869140625,19.09239959716797,42.44822692871094,14.289236068725586,28.035083770751953,19.482248306274414,11.653944969177246,11.788043022155762,23.33204460144043,16.50957679748535,9.716835975646973,12.829383850097656,24.648529052734375,12.206473350524902,17.249141693115234
2003-07-28,0.3150607645511627,2.1040000915527344,24.490671157836914,15.670891761779785,17.17926788330078,78.72438049316406,18.9432430267334,41.93507385253906,14.203191757202148,27.62177848815918,19.493234634399414,11.547856330871582,11.689075469970703,22.98319435119629,16.33766746520996,9.54016399383545,12.728424072265625,24.307228088378906,12.199962615966797,17.244319915771484
2003-07-29,0.311008483171463,2.069499969482422,24.505455017089844,15.502472877502441,17.289037704467773,77.42018127441406,18.835844039916992,41.55911636352539,14.283504486083984,27.17626953125,19.355924606323242,11.607365608215332,12.178412437438965,22.468046188354492,16.251707077026367,9.572280883789062,12.646889686584473,23.97416877746582,12.054405212402344,17.089969635009766
2003-07-30,0.304404079914093,2.0329999923706055,24.467010498046875,15.502472877502441,17.00676727294922,77.61443328857422,18.67474937438965,41.13236618041992,14.04831600189209,27.41243553161621,19.257051467895508,11.741914749145508,12.315862655639648,22.49643898010254,16.104358673095703,9.54016399383545,12.965289115905762,24.153095245361328,12.143479347229004,17.03689956665039
2003-07-31,0.31641244888305664,2.0820000171661377,24.413793563842773,15.569417953491211,17.18710708618164,78.91864013671875,18.615087509155273,41.27970504760742,14.277769088745117,27.798906326293945,19.251562118530273,11.635828018188477,12.65124797821045,22.42342185974121,16.214866638183594,9.628501892089844,12.953640937805176,24.186111450195312,12.145644187927246,17.162321090698242
2003-08-01,0.3111588656902313,2.001499891281128,23.872705459594727,15.340546607971191,17.657556533813477,78.97410583496094,18.376428604125977,41.289859771728516,14.35234260559082,27.068906784057617,18.323307037353516,11.578904151916504,12.629258155822754,21.993457794189453,16.067529678344727,9.491979598999023,12.689592361450195,23.864078521728516,12.006616592407227,17.041730880737305
2003-08-04,0.31836336851119995,1.9824999570846558,24.126983642578125,15.258490562438965,17.336084365844727,79.02961730957031,18.46592903137207,41.218746185302734,14.415443420410156,27.160160064697266,18.526531219482422,11.615130424499512,12.41483211517334,21.956937789916992,16.073665618896484,9.524100303649902,12.841034889221191,24.1778507232666,12.12826919555664,17.176790237426758
2003-08-05,0.30590540170669556,1.933500051498413,23.594778060913086,15.28657054901123,16.89699363708496,77.14268493652344,18.078123092651367,40.568397521972656,13.933205604553223,26.720012664794922,17.993749618530273,11.477993965148926,12.095932960510254,21.70545768737793,15.754388809204102,9.347431182861328,12.619708061218262,24.092531204223633,12.013134956359863,17.051374435424805
2003-08-06,0.2946476638317108,1.9470000267028809,23.831321716308594,15.303841590881348,16.7872257232666,76.80968475341797,18.686683654785156,40.59896469116211,13.858567237854004,26.950822830200195,18.120088577270508,11.41071605682373,11.996967315673828,21.993457794189453,15.748255729675293,9.194854736328125,12.600290298461914,24.442100524902344,12.108717918395996,17.244319915771484
2003-08-07,0.29915058612823486,1.9505000114440918,23.810609817504883,15.601800918579102,16.97541046142578,77.91966247558594,19.068531036376953,41.07748794555664,13.772455215454102,27.80426597595215,18.043188095092773,11.586668014526367,12.128928184509277,22.6749210357666,15.785093307495117,9.146672248840332,12.79055404663086,24.276948928833008,12.382431030273438,17.485498428344727
2003-08-08,0.29479727149009705,1.9574999809265137,24.03532600402832,15.718392372131348,17.12438201904297,77.91966247558594,19.521982192993164,41.174217224121094,13.53708267211914,27.777442932128906,18.120088577270508,11.604783058166504,13.135087966918945,22.549169540405273,15.705278396606445,9.066366195678711,12.802205085754395,24.5191707611084,12.549707412719727,17.61573600769043
2003-08-11,0.29509735107421875,1.9464999437332153,23.834264755249023,15.804758071899414,17.289037704467773,78.47468566894531,19.50407600402832,41.245487213134766,13.720788955688477,27.739870071411133,18.246417999267578,11.545269012451172,13.063611030578613,22.326078414916992,15.723689079284668,9.379551887512207,12.778905868530273,24.53016471862793,12.534496307373047,17.73716163635254
2003-08-12,0.295698344707489,1.9924999475479126,24.07672691345215,15.95805835723877,17.60267448425293,78.6134033203125,19.7665958404541,41.49494934082031,13.990612983703613,27.514423370361328,18.47710418701172,11.553030014038086,13.080109596252441,22.11920928955078,15.797374725341797,9.765013694763184,12.763370513916016,24.609994888305664,12.773457527160645,17.829437255859375
2003-08-13,0.30290281772613525,2.010499954223633,23.88749885559082,15.813390731811523,17.641874313354492,77.75316619873047,19.796432495117188,41.337135314941406,14.185805320739746,27.369508743286133,18.36176300048828,11.516804695129395,12.73922348022461,21.6689510345459,15.717561721801758,9.556225776672363,12.310881614685059,24.527433395385742,12.614873886108398,17.727447509765625
2003-08-14,0.29975077509880066,2.015000104904175,24.073768615722656,16.029296875,17.688922882080078,79.22386932373047,19.736770629882812,41.52040100097656,14.432666778564453,27.37486457824707,18.619915008544922,11.659120559692383,12.618265151977539,21.63650131225586,15.735984802246094,9.732891082763672,12.13534927368164,24.488880157470703,12.584465980529785,17.941143035888672
2003-08-15,0.29584789276123047,2.005000114440918,24.097412109375,15.878851890563965,17.60267448425293,79.86211395263672,20.01122283935547,41.63750457763672,14.380993843078613,27.531267166137695,18.488080978393555,11.646178245544434,12.634754180908203,21.693281173706055,15.680727005004883,9.700770378112793,12.256278038024902,24.53016471862793,12.6213960647583,17.88772201538086
2003-08-18,0.3053043484687805,2.1510000228881836,23.970279693603516,15.826516151428223,17.563472747802734,82.6925048828125,20.226009368896484,42.51817321777344,15.0354642868042,27.19151496887207,18.702293395996094,11.607365608215332,12.491806983947754,21.69734001159668,15.778953552246094,9.78108024597168,12.275774002075195,24.332006454467773,12.799527168273926,17.931438446044922
2003-08-19,0.3050042986869812,2.178499937057495,24.011669158935547,15.721841812133789,17.430171966552734,82.83125305175781,19.18785858154297,42.17710494995117,15.196205139160156,26.99735450744629,18.779191970825195,11.462465286254883,12.579774856567383,21.790637969970703,16.343801498413086,9.756985664367676,12.197755813598633,24.166833877563477,12.790834426879883,17.814868927001953
2003-08-20,0.31536173820495605,2.187999963760376,24.159507751464844,15.830878257751465,17.23415184020996,81.7212905883789,19.432479858398438,42.27892303466797,15.133061408996582,26.981178283691406,19.130733489990234,11.3563814163208,12.64575481414795,22.337501525878906,16.23942756652832,9.732891082763672,11.991021156311035,24.05124282836914,12.769113540649414,17.87314796447754
2003-08-21,0.32541826367378235,2.2850000858306885,23.946617126464844,15.870121955871582,16.936199188232422,83.69149017333984,19.545841217041016,42.17710494995117,15.150275230407715,26.641422271728516,19.00439453125,11.283934593200684,12.370847702026367,21.994640350341797,16.110502243041992,9.765013694763184,11.62044906616211,23.864078521728516,12.858183860778809,17.994565963745117
2003-08-22,0.3134099543094635,2.260999917984009,23.174911499023438,15.658611297607422,16.7872257232666,82.91451263427734,19.56970977783203,42.23820114135742,15.724366188049316,26.7169189453125,18.630891799926758,11.1985502243042,12.068446159362793,21.544633865356445,16.098217010498047,9.87744140625,11.526823043823242,23.866819381713867,12.686567306518555,17.74201202392578
2003-08-25,0.3131098449230194,2.2925000190734863,22.962024688720703,15.776360511779785,16.661773681640625,82.83125305175781,19.378786087036133,41.724021911621094,15.638256072998047,26.73310089111328,18.532033920288086,11.402959823608398,12.205899238586426,21.553205490112305,16.270124435424805,9.93365478515625,11.651654243469238,23.99618148803711,12.838628768920898,17.85857391357422
2003-08-26,0.3159618675708771,2.2964999675750732,23.030031204223633,15.743647575378418,16.3481388092041,82.91451263427734,19.235591888427734,41.99893569946289,15.908075332641602,26.787017822265625,18.33430290222168,11.444356918334961,12.260883331298828,21.557491302490234,16.313100814819336,9.98986530303955,11.70626163482666,24.131065368652344,12.838628768920898,17.88772201538086
2003-08-27,0.32241564989089966,2.2939999103546143,22.95315170288086,15.763274192810059,16.24620819091797,82.55378723144531,19.36684226989746,41.744388580322266,16.08605194091797,26.56591796875,18.268386840820312,11.374496459960938,12.403834342956543,21.557491302490234,16.22101593017578,9.997901916503906,11.667254447937012,24.01546859741211,12.840806007385254,18.091711044311523
2003-08-28,0.33307313919067383,2.296999931335449,23.15126609802246,15.955163955688477,15.916891098022461,82.35951232910156,19.247526168823242,41.693485260009766,16.246789932250977,26.501203536987305,18.625394821166992,11.340861320495605,12.288372039794922,21.32606315612793,16.276260375976562,10.254874229431152,11.62824535369873,24.056745529174805,12.882079124450684,18.23741340637207
2003-08-29,0.33937740325927734,2.315999984741211,23.432157516479492,15.889752388000488,16.07370948791504,82.05429077148438,19.18785858154297,41.74948501586914,16.41327667236328,26.73848533630371,18.79567527770996,11.260649681091309,12.326864242553711,21.566062927246094,16.28240394592285,10.303055763244629,11.67115592956543,24.02646827697754,12.85383415222168,18.31026840209961
2003-09-02,0.3429800570011139,2.366499900817871,23.485380172729492,16.072914123535156,16.426546096801758,84.46846008300781,19.289506912231445,43.65852355957031,16.499393463134766,26.96500587463379,19.0593204498291,11.327923774719238,12.370847702026367,21.887487411499023,16.736745834350586,10.752758979797363,11.881800651550293,24.243911743164062,13.01676082611084,18.4414005279541
2003-09-03,0.3444804847240448,2.309499979019165,23.297210693359375,16.123065948486328,16.716657638549805,86.35541534423828,19.606412887573242,43.948692321777344,16.200862884521484,27.09442138671875,19.147205352783203,11.309810638427734,12.475308418273926,21.878854751586914,17.375272750854492,11.049888610839844,12.045631408691406,24.442100524902344,13.029799461364746,18.49482536315918
2003-09-04,0.3426800072193146,2.364500045776367,22.771520614624023,16.070735931396484,16.826427459716797,86.91034698486328,20.47342872619629,44.7530403137207,16.419025421142578,27.56902503967285,19.0483341217041,11.514219284057617,12.860182762145996,21.84432029724121,17.45509147644043,11.017765998840332,11.936405181884766,25.166006088256836,13.051519393920898,18.53367805480957
2003-09-05,0.33772650361061096,2.3259999752044678,22.744640350341797,15.922457695007324,16.614727020263672,86.13339233398438,20.186418533325195,44.26434326171875,16.48217010498047,27.23465919494629,18.779191970825195,11.42365550994873,12.810699462890625,22.017000198364258,17.424381256103516,10.503814697265625,11.901301383972168,25.042137145996094,12.793008804321289,18.4414005279541
2003-09-08,0.3413284718990326,2.364000082015991,22.992551803588867,16.14051628112793,16.74802017211914,87.076904296875,20.180438995361328,45.358848571777344,16.75198745727539,27.666099548339844,19.0318603515625,11.454704284667969,12.8381929397583,22.70774269104004,17.70682144165039,10.825033187866211,12.275774002075195,25.218292236328125,12.727838516235352,18.684236526489258
2003-09-09,0.3357747495174408,2.3340001106262207,22.732694625854492,16.009668350219727,16.606884002685547,86.4664306640625,19.223737716674805,45.52175521850586,16.52810287475586,27.63911247253418,18.817646026611328,11.475404739379883,12.970141410827637,22.789762496948242,17.41825294494629,10.728671073913574,12.35769271850586,25.08893394470215,12.395464897155762,18.5093994140625
2003-09-10,0.33292263746261597,2.311000108718872,22.362335205078125,15.915907859802246,16.152114868164062,86.10565948486328,18.99652099609375,44.717403411865234,15.879373550415039,28.065181732177734,18.33430290222168,11.63065242767334,12.755721092224121,23.18260955810547,16.914791107177734,10.31911849975586,12.39279842376709,25.036624908447266,12.349849700927734,18.455974578857422
2003-09-11,0.338626891374588,2.259500026702881,22.580366134643555,16.027124404907227,16.214845657348633,87.3543701171875,18.990541458129883,44.75812530517578,16.0917911529541,28.178430557250977,18.49907112121582,11.565646171569824,13.03062629699707,23.009929656982422,17.09284019470215,10.42351245880127,12.420104026794434,25.199047088623047,12.491053581237793,18.455974578857422
2003-09-12,0.34673234820365906,2.2839999198913574,22.649063110351562,15.907196998596191,15.869847297668457,87.49313354492188,18.888893127441406,45.155216217041016,16.269760131835938,27.84405517578125,18.674837112426758,11.438241004943848,12.909664154052734,23.096269607543945,17.39983558654785,10.078204154968262,12.443510055541992,25.298133850097656,12.486702919006348,18.324838638305664
2003-09-15,0.3333732783794403,2.2755000591278076,22.998517990112305,15.863579750061035,15.760078430175781,87.13238525390625,19.600444793701172,45.04829025268555,16.068819046020508,27.418018341064453,18.658353805541992,11.310830116271973,12.915163040161133,22.919281005859375,17.412105560302734,9.997901916503906,12.42790412902832,25.251323699951172,12.54536247253418,18.217981338500977
2003-09-16,0.33562520146369934,2.312000036239624,23.18967628479004,15.918099403381348,16.026662826538086,88.6031265258789,19.911367416381836,45.96463394165039,16.59699058532715,27.423404693603516,19.00439453125,11.16002082824707,13.058115005493164,23.221477508544922,17.743654251098633,10.062142372131348,12.478616714477539,25.485286712646484,12.690908432006836,18.315122604370117
2003-09-17,0.3320225179195404,2.308000087738037,23.288251876831055,15.758914947509766,15.8933687210083,88.02035522460938,19.73198699951172,46.13774108886719,16.579771041870117,27.083662033081055,19.037351608276367,11.183424949645996,13.058115005493164,22.9710750579834,17.49806022644043,9.86137866973877,12.525425910949707,25.46051597595215,12.510602951049805,17.892574310302734
2003-09-18,0.3434298634529114,2.3945000171661377,23.801979064941406,15.754554748535156,16.03450584411621,89.10256958007812,19.839618682861328,46.83515167236328,16.740509033203125,27.364078521728516,19.630556106567383,11.336833953857422,13.14608383178711,22.914941787719727,18.112024307250977,9.925626754760742,12.502021789550781,25.666948318481445,12.706113815307617,18.00914192199707
2003-09-19,0.33892688155174255,2.378999948501587,23.661603927612305,15.778535842895508,16.058027267456055,88.6031265258789,19.79178237915039,47.48678970336914,16.746259689331055,27.132184982299805,19.493234634399414,11.227622032165527,13.151582717895508,22.57390594482422,18.394453048706055,9.732891082763672,12.26797866821289,25.50730323791504,12.630082130432129,17.965429306030273
2003-09-22,0.3314224183559418,2.373500108718872,23.47642707824707,15.743647575378418,15.68950080871582,87.13238525390625,19.57651710510254,46.52464294433594,16.373096466064453,27.062063217163086,19.218603134155273,11.243226051330566,12.992135047912598,22.185365676879883,17.848024368286133,9.61243724822998,12.14704418182373,25.375198364257812,12.397637367248535,17.834299087524414
2003-09-23,0.336675763130188,2.5220000743865967,23.61081886291504,15.813434600830078,15.838482856750488,87.57640075683594,19.73198699951172,46.49919128417969,16.614200592041016,26.975788116455078,19.471267700195312,11.290029525756836,13.140591621398926,22.107664108276367,18.17342758178711,9.66062068939209,12.326485633850098,25.40821647644043,12.517129898071289,17.999433517456055
2003-09-24,0.32001420855522156,2.4804999828338623,23.416675567626953,15.772000312805176,15.532689094543457,85.49520111083984,19.37322425842285,45.51156997680664,15.948267936706543,26.668378829956055,19.152685165405273,11.178226470947266,13.157086372375488,21.86590576171875,17.473501205444336,9.315309524536133,12.053433418273926,25.42474365234375,12.299884796142578,17.921716690063477
2003-09-25,0.30665501952171326,2.502500057220459,23.446548461914062,15.64770793914795,15.924732208251953,84.8250732421875,19.223737716674805,45.51664733886719,15.758811950683594,26.711532592773438,18.93848419189453,11.193819999694824,12.8436861038208,21.74503517150879,17.338430404663086,9.283190727233887,11.909100532531738,25.366924285888672,12.358541488647461,18.043140411376953
2003-09-26,0.31055793166160583,2.427999973297119,23.53614616394043,15.586648941040039,15.74439525604248,83.40110778808594,19.122087478637695,45.3333854675293,15.655482292175293,26.522762298583984,18.779191970825195,11.188624382019043,12.975640296936035,21.943614959716797,17.307735443115234,9.16273307800293,11.920804977416992,25.24582290649414,12.338990211486816,17.863435745239258
2003-09-29,0.3197140395641327,2.493000030517578,23.512252807617188,15.634615898132324,15.90121078491211,84.79716491699219,19.223737716674805,45.53703689575195,16.28697967529297,26.889507293701172,19.0318603515625,11.199020385742188,13.047113418579102,22.017000198364258,17.70067024230957,9.347431182861328,12.049530029296875,25.570621490478516,12.432401657104492,17.98000144958496
2003-09-30,0.311008483171463,2.4214999675750732,23.30915641784668,15.580100059509277,15.814962387084961,83.23356628417969,19.04435920715332,44.966861724853516,15.798996925354004,26.706138610839844,18.856094360351562,11.170422554016113,12.94265079498291,21.852964401245117,17.068288803100586,9.034244537353516,11.850589752197266,25.548593521118164,12.132610321044922,17.776018142700195
2003-10-01,0.31205904483795166,2.4560000896453857,23.661603927612305,15.946436882019043,16.332456588745117,85.52310180664062,19.672189712524414,45.99519348144531,16.436237335205078,27.110599517822266,19.432815551757812,11.41223430633545,13.311034202575684,22.08608627319336,17.510337829589844,9.387584686279297,12.014425277709961,25.86787986755371,12.395464897155762,18.140274047851562
2003-10-02,0.3087565302848816,2.504499912261963,23.652631759643555,15.874484062194824,16.418704986572266,85.8581314086914,19.881467819213867,45.85773849487305,16.430505752563477,27.12678337097168,19.421722412109375,11.505841255187988,13.349517822265625,22.017000198364258,17.49806022644043,9.154702186584473,12.11194133758545,26.005523681640625,12.415045738220215,18.242267608642578
2003-10-03,0.3255678117275238,2.6445000171661377,23.760164260864258,15.935540199279785,16.685293197631836,86.05360412597656,20.108684539794922,46.14282989501953,16.998855590820312,27.02433204650879,19.504915237426758,11.451234817504883,13.338526725769043,21.632789611816406,17.854158401489258,9.620468139648438,12.00662612915039,26.121116638183594,12.506427764892578,18.33454704284668
2003-10-06,0.334574431180954,2.7074999809265137,24.02897834777832,16.070735931396484,16.614727020263672,85.96987915039062,20.34188461303711,46.41773223876953,16.970144271850586,27.051279067993164,19.71565818786621,11.547452926635742,13.250553131103516,21.684595108032227,17.921701431274414,9.789109230041504,11.994925498962402,25.876140594482422,12.617403984069824,18.499679565429688
2003-10-07,0.34853360056877136,2.745500087738037,23.999114990234375,16.131792068481445,16.904836654663086,85.57894897460938,20.610960006713867,46.682456970214844,17.194042205810547,27.018930435180664,20.0151309967041,11.61245346069336,13.591438293457031,21.628463745117188,17.891002655029297,9.797140121459961,11.955912590026855,26.176166534423828,12.81539535522461,18.621105194091797
2003-10-08,0.3461321294307709,2.7850000858306885,23.996118545532227,15.996601104736328,16.826427459716797,84.32246398925781,20.563121795654297,47.17116928100586,17.033296585083008,26.846349716186523,19.74893569946289,11.503240585327148,13.27803897857666,21.57666778564453,17.694536209106445,10.142447471618652,11.959807395935059,26.143136978149414,12.732715606689453,18.475391387939453
2003-10-09,0.3519858419895172,2.8929998874664307,24.094682693481445,16.033662796020508,17.155744552612305,84.12703704833984,20.999616622924805,47.06425476074219,17.090700149536133,26.636028289794922,19.798845291137695,11.42264461517334,13.311034202575684,21.14928436279297,17.768207550048828,9.901528358459473,12.0768404006958,26.145898818969727,12.82844352722168,18.431686401367188
2003-10-10,0.3554380536079407,2.9030001163482666,24.22910499572754,16.092544555664062,16.983245849609375,81.86539459228516,20.880027770996094,47.17625427246094,17.469602584838867,26.555130004882812,19.699016571044922,11.39664363861084,13.35501766204834,21.360816955566406,17.749786376953125,9.901528358459473,11.994925498962402,26.31104278564453,12.710959434509277,18.60167694091797
2003-10-13,0.3654945194721222,2.9149999618530273,24.414274215698242,16.234277725219727,16.85779571533203,80.77645111083984,21.226835250854492,47.44609451293945,17.682018280029297,26.85173225402832,20.209238052368164,11.477242469787598,13.459479331970215,21.460105895996094,17.669973373413086,9.86137866973877,11.963719367980957,26.286270141601562,12.826273918151855,18.689102172851562
2003-10-14,0.3684970438480377,2.995500087738037,24.641273498535156,16.352025985717773,17.210634231567383,81.78164672851562,21.12519073486328,47.20170974731445,17.84276008605957,27.466543197631836,20.397804260253906,11.583847999572754,13.40999984741211,21.455785751342773,17.608579635620117,9.901528358459473,12.045631408691406,26.42113494873047,12.908954620361328,18.815372467041016
2003-10-15,0.3725493848323822,2.927500009536743,24.50985336303711,16.136154174804688,17.05381202697754,80.55308532714844,21.699203491210938,47.2119026184082,18.233154296875,27.23465919494629,20.297983169555664,11.726862907409668,13.151582717895508,21.10611343383789,17.948152542114258,9.732891082763672,11.936405181884766,26.322044372558594,12.852385520935059,18.69394874572754
2003-10-16,0.34898415207862854,2.995500087738037,24.471033096313477,16.18630599975586,17.171424865722656,81.02779388427734,21.711170196533203,45.450469970703125,18.502975463867188,27.33711051940918,20.431079864501953,11.70085620880127,13.195570945739746,21.19244956970215,18.046939849853516,9.61243724822998,12.045631408691406,26.503711700439453,12.92201042175293,18.897939682006836
2003-10-17,0.3414788544178009,2.984499931335449,24.402324676513672,16.077274322509766,16.92051887512207,79.7154769897461,21.61549186706543,45.42502975463867,18.175739288330078,27.186107635498047,20.15377426147461,11.713860511779785,13.27803897857666,20.993864059448242,17.861717224121094,9.411680221557617,11.920804977416992,26.478931427001953,12.802337646484375,18.776521682739258
2003-10-20,0.34853360056877136,2.9795000553131104,24.315711975097656,16.203746795654297,16.89699363708496,80.35768127441406,21.585599899291992,45.307918548583984,18.46278190612793,27.304759979248047,20.297983169555664,11.859468460083008,13.294536590576172,20.877307891845703,18.121028900146484,9.564250946044922,12.092436790466309,26.41837501525879,12.837151527404785,18.757095336914062
2003-10-21,0.34793344140052795,2.9674999713897705,24.199214935302734,16.19502830505371,17.085180282592773,80.63687133789062,21.61549186706543,45.272308349609375,18.4398250579834,27.423404693603516,20.336795806884766,11.906279563903809,13.052616119384766,21.114742279052734,18.121028900146484,9.620468139648438,12.287483215332031,26.346818923950195,12.830622673034668,18.625953674316406
2003-10-22,0.341629296541214,2.7014999389648438,24.202207565307617,16.024944305419922,16.95188331604004,79.15702056884766,21.561677932739258,45.03303146362305,18.095365524291992,26.916471481323242,19.399534225463867,11.784069061279297,13.140591621398926,19.737598419189453,17.837020874023438,9.411680221557617,11.944212913513184,26.345436096191406,12.671792984008789,18.140274047851562
2003-10-23,0.3450814485549927,2.7160000801086426,24.42621612548828,16.094722747802734,17.132221221923828,79.26870727539062,21.430130004882812,44.875221252441406,17.92314338684082,27.12678337097168,19.410633087158203,11.83607006072998,13.195570945739746,19.64263153076172,17.849365234375,9.435768127441406,12.096339225769043,26.315011978149414,12.771881103515625,18.261695861816406
2003-10-24,0.33922693133354187,2.7255001068115234,24.450117111206055,15.944272994995117,17.093017578125,79.01739501953125,21.28662109375,45.012664794921875,17.84276008605957,27.153743743896484,19.283069610595703,11.804865837097168,13.300034523010254,19.336116790771484,16.429323196411133,9.419705390930176,12.030028343200684,26.566694259643555,12.643502235412598,18.383113861083984
2003-10-27,0.33922693133354187,2.740999937057495,21.97404670715332,15.881030082702637,17.35960578918457,78.7940673828125,21.52580451965332,45.0635871887207,18.037954330444336,26.921855926513672,19.38290786743164,11.750265121459961,13.333030700683594,19.374967575073242,16.614547729492188,9.395613670349121,12.08073616027832,26.771347045898438,12.573877334594727,18.329694747924805
2003-10-28,0.3560381233692169,2.8364999294281006,21.758987426757812,16.00313949584961,17.673242568969727,79.63169860839844,22.42270851135254,45.76609802246094,18.755571365356445,27.2562313079834,19.71565818786621,11.79966926574707,13.525457382202148,19.392230987548828,16.793594360351562,9.620468139648438,12.287483215332031,26.964937210083008,12.784934043884277,18.455974578857422
