Date,AAPL,AMZN,BAC,CVX,DIS,GE,HD,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,ORCL,PFE,PG,WMT,XOM
2000-12-31,-0.09848565571637546,-0.36962026282201843,0.14866954982126956,0.031297359386778245,0.006890195882459205,-0.02963850768266496,0.16586948793179568,-0.09090868291348664,-0.21018087048053957,0.05062483587995614,0.23220337689301407,-0.026946375558677516,0.06666688182104297,0.013944815609225003,-0.2440091478518127,0.09669752385992036,0.038082498179760504,0.04757897076588735,0.019238516851378673,-0.012073568583367944
2001-01-31,0.45378215251597,0.11244984687973458,0.17318856139229566,-0.013707694299764484,0.05226772449626549,-0.04083455272245207,0.0549924466371865,0.3176469321049513,0.23076927367104227,-0.11357493631531679,0.21910044109655713,-0.04820450772948537,-0.13676477599912618,-0.12224303190677455,0.4077820925003226,0.0021503622320813154,-0.018478801631165664,-0.07963346554491857,0.06917634237330783,-0.03206295384729552
2001-02-28,-0.15606930896697613,-0.4115523903209152,-0.04760077436867827,0.036411439199755646,0.01642060406072776,0.011309052331077485,-0.11825680456831844,-0.10701920839421053,-0.22760737058138725,0.048606540621545014,-0.15148223385791826,-0.08568950342640824,0.0017037747609041087,-0.024093428543136675,-0.033777378355819176,-0.34763920410295224,-0.0008816693058950609,-0.01865242255756916,-0.11813383912238595,-0.03178837524495948
2001-03-31,0.20931400195480965,0.004171828014716716,0.07988185231539435,0.024982282662678656,-0.07592924215678931,-0.09654180827179171,0.015097344049713302,-0.03723649015227015,-0.07877528783888621,-0.10130515960795772,-0.03771992832409332,-0.145336332313033,-0.09693888016015284,-0.04944303162987951,-0.07309304765535996,-0.229999990624417,-0.08999988055239772,-0.11205662681026429,0.009661306140376524,-0.0006163504219187654
2001-04-30,0.1549631388646462,0.5425219418505709,0.022831544844416296,0.09977215797700234,0.05769253196326418,0.15934076693212118,0.09280740905359175,0.19712967967975104,0.17472720914626727,0.10300680107770432,0.07740333831165258,0.022808033699670327,0.03578160929829477,0.0009217811194659475,0.2388572245305305,0.10457931069415527,0.05738703637052689,-0.03484986724708927,0.0245543842290179,0.09382650455738917
2001-05-31,-0.21734095509548057,0.05766798670687945,0.06807062117047202,0.0015431221759505398,0.04528926805803457,0.00968484258960145,0.046497252520221855,-0.027833564647614772,-0.12562546629760063,0.008477868232234398,0.024384880600663017,0.02619617661354412,0.1010908998035267,-0.03474710664046177,0.021107222981498586,-0.05321787407906964,-0.006926622490993628,0.0697756280687456,0.00019373376974729517,0.006629276167022802
2001-06-30,0.16541504464367907,-0.1521869761603567,0.013165063391547882,-0.057782964777783,-0.08633774806494698,0.0,-0.04083494163776458,0.01520540449604435,0.0829330137183264,0.030633963272061804,-0.09521859112127762,-0.04689595476468178,-0.10634084006899591,-0.12440087960128987,0.0552178929305589,0.24183047882139852,-0.06621577510391763,-0.006849571017290446,-0.055652093358839805,-0.015552804221422023
2001-07-31,-0.1918282782668579,-0.1173144968609624,0.05980277225288355,0.009834061490897383,-0.08791973693891841,-0.10936695910287053,0.06625767249981895,-0.07303966326446099,0.019145247822618394,0.08286677204659387,-0.019027479385894663,-0.008888958324315799,0.07686604319062917,0.06368317516364042,-0.09328754711915987,-0.04842138620495462,0.029213734874270703,0.11924775866501647,0.14549184169208118,-0.043847085842420475
2001-08-31,-0.01277348680453061,-0.2842273600887094,-0.03332255818986307,4.394762274539943e-05,-0.034914553970032736,-0.059770037130285725,-0.08700478851887927,-0.04874202745552636,-0.061475551662543704,-0.022487924446735974,-0.09006983487430764,0.09125536203421358,0.030542388231942885,-0.03734675181781133,-0.13808703670621802,-0.3246680917119993,-0.06810122043742162,0.044072059449536294,-0.14042945662535766,-0.0331620664979313
2001-09-30,-0.16388219952924077,-0.3322147572700832,-0.04173909591382319,-0.06611540969695462,-0.2677942239037462,-0.08634647281039765,-0.16496216233663852,-0.08234091122560616,-0.26895557754199506,0.051033781906741016,-0.13324816822120145,-0.026900137502940402,-0.0962370531649025,0.0230411802757704,-0.10306795433801341,0.03030308040791474,0.04672399672399652,-0.01834075315468431,0.03176962062143707,-0.018679668117888015
2001-10-31,0.13217239012602366,0.1691792470405844,0.010102969289755626,0.04483763820315256,-0.0016106121676379148,-0.02123683509295493,-0.0036483120680411707,0.17825993952705188,0.19471578519179866,0.045307154974520536,0.045591081081353124,0.021985594288526755,-0.039425212525423414,-0.04189163296600651,0.13640801230165578,0.0779018416178272,0.04488845861567392,0.019060371584777913,0.03838363028404612,0.001268316572823558
2001-11-30,0.21298514543847702,0.621776428447059,0.04051522804904706,-0.03246607574200344,0.10112962219732569,0.05740192429587321,0.22299794007182916,0.07090365762766138,0.3384465018806351,0.008898004636867851,0.06674314223642774,-0.015522182358597258,0.03826575389362241,0.06174583254340393,0.10421319662012984,0.03466033597650209,0.036328704543371115,0.04987809247049557,0.07295696734781121,-0.046407542797435086
2001-12-31,0.028168244728078884,-0.044169570374763656,0.03554534000017018,0.05411067335472164,0.02295430090823758,0.04568060802667828,0.0934617119375949,0.04645730091529754,-0.03704848038217712,0.014592244916336261,-0.036320627775478065,0.0040457931998392205,-0.013785762723503625,-0.12758831774646517,0.03177093682924337,-0.01568054982906275,-0.07988970347353208,0.021559294489503777,0.044828944913144486,0.050801886662875884
2002-01-31,0.12876952321616408,0.31146026529685433,0.0012709246228046478,-0.06483614144871419,0.016408597262907998,-0.07310389542059614,-0.01803518154170347,-0.10805213230816468,0.11414948008199555,-0.026903935247787114,-0.05442966143169947,-0.0721100737829925,0.026823565462412047,0.006462164791107172,-0.038339798897617516,0.2498191335972597,0.04567133967949988,0.03717333869445305,0.042223935412240454,-0.006360830776010462
2002-02-28,-0.12216873148343455,-0.006342538939390185,0.024252023710949144,0.016271782449011507,0.09211783974884113,0.04117551327482216,-0.0017972615209677079,-0.08935572875511155,-0.1847372307532531,0.06223746696180621,-0.14096853842371482,0.08319897622348615,-0.03973545457986638,0.036330077246066184,-0.08428824364303822,-0.03708030772061299,-0.013925322858702849,0.03807514081944796,0.033844908505115345,0.06390499914230685
2002-03-31,0.09078425545433144,0.014184383971608927,0.06364379919714547,0.06904321239554045,0.003478524203660127,-0.028570716306633548,-0.02679304657202375,0.05992665360512106,0.06514986462797623,0.06650301871834907,0.21880335812877227,0.107370537741875,0.06321833736221505,-0.05579823860083166,0.033768441098478874,-0.2298432844960675,-0.02978513550330464,0.0625078950104041,-0.010280043196291277,0.061259393420229014
2002-04-30,0.02534764070036788,0.16713293061710655,0.06556955979483936,-0.03943740612997626,0.004332655670031382,-0.1564175080134277,-0.0460808100929615,-0.19461532000941362,-0.05919132248115855,-0.016782068944753536,-0.005855736323333138,0.06218896158430942,0.023423541156690764,-0.05626897054505542,-0.133477202992748,-0.21562490925033762,-0.08530469356037362,0.0060789514958885515,-0.08874391717443164,-0.08350435324832217
2002-05-31,-0.03996838596802965,0.09227077407540119,0.04594316050317149,0.014123923317737708,-0.011647842943250053,-0.01299510206903931,-0.10092723643836576,-0.037630608085446715,-0.03391034533442128,-0.03604098938406486,0.024216803367150153,0.0009009013904202057,0.05422533165941257,0.050790970016980186,-0.02583282925878294,-0.21115563461148124,-0.04482027702226066,-0.007866054600875971,-0.031507006268255644,-0.000227298822490396
2002-06-30,-0.23948334593794274,-0.10861215534586,-0.06434470709808793,0.014327198238898387,-0.17503292874233056,-0.06126979882172867,-0.11786917103460026,-0.10503430285845872,-0.33852286757574923,-0.1481665585637565,-0.05646702195115427,0.01166595730704656,-0.049766696581729164,-0.10741870838638246,0.07444479182015695,0.1957071145360496,0.011561191704624108,0.004951537893316482,0.01812442733930686,0.02479361457386897
2002-07-31,-0.13882723766851723,-0.11076919849102318,-0.0548603665184606,-0.1525427562363656,-0.0619046883703559,0.1084337865879792,-0.15927061382221208,-0.022221661676937732,0.028462426883290703,0.00650563833498774,-0.2560855019091812,-0.10821440724368703,-0.13005248712672646,-0.020537069639194994,-0.12285154879014859,0.05702242828297299,-0.07571419921837064,0.001582258985708851,-0.10598059836016605,-0.10166220766294831
2002-08-31,-0.03342018878162767,0.03390996803293711,0.05383491588687295,0.031058545341095645,-0.11562322342610099,-0.06366423158517964,0.06638629670498308,0.07310862296030685,-0.11176291195426569,0.036305532023563236,0.05769153256057935,0.021225616449463525,-0.04000010232549611,0.018548609716313225,0.022926200304643096,-0.041958013750229894,0.026765072314106853,-0.003820946315958418,0.08743375104810425,-0.029435846098258667
2002-09-30,-0.016948002658267347,0.06626512657409722,-0.08140219628602474,-0.09630763554785937,-0.0344388642656277,-0.1766995327579186,-0.20620440189232903,-0.22645256746948428,-0.16676677012247076,-0.004234876585223479,-0.28068149363205064,-0.0559032442744295,-0.25673376448612073,-0.08835395096066201,-0.10880175260350511,-0.18039660009649194,-0.12273242393676453,0.008234784983535581,-0.07800770355901399,-0.10014077066960847
2002-10-31,0.10827326436253415,0.21531696387045662,0.09404460272380799,-0.023393335069523902,0.10303853894791914,0.024340191902504582,0.10651339247862968,0.3537982838634097,0.24549962226004918,0.086353759908393,0.11183047617500796,-0.030859376036131314,0.025481409512758013,0.18661150025076445,0.2224505311519609,0.2964376474033108,0.09476214783224379,-0.005896609767434002,0.08753110833049726,0.05517255470511184
2002-11-30,-0.035468332025116234,0.2060950675616806,0.004010823801537056,0.0016723481418481345,0.18682657762339439,0.07405966964771515,-0.08587276991134762,0.10311566959851204,0.20822384562891783,-0.026145056143857315,0.21301165043461667,-0.013699194730874775,0.03577754798651478,0.09531698467254457,0.07873556706366869,0.1923454253800123,-0.0036957968594891755,-0.0443192165088907,0.006535251003707554,0.04068550315169728
2002-12-31,-0.07548437116212248,-0.19100641228544868,0.001976543678153142,-0.00820561596306435,-0.16682608855846226,-0.09534473613683858,-0.08808411606651634,-0.10837549864377904,-0.25430973491513964,-0.05804991842995355,-0.0464839517079233,-0.0394392891631794,-0.13081089352117192,-0.04126198880242027,-0.10367541115658119,-0.11111111111111127,-0.030447705614675913,0.01668062318951935,-0.06151207800319758,0.0040225374545082015
2003-01-31,0.002095086529525725,0.15669659898873411,0.00689953616040051,-0.031287468248914596,0.07296140603641721,-0.04969215409650707,-0.1298921993885136,0.009032072727265694,0.005780032548670544,-0.001861845400044082,-0.013524839881836503,-0.07709833954887657,-0.11442731410587481,-0.021551318096000527,-0.08201144142978145,0.1138892529805915,-0.002043809306314759,0.0004638566498063046,-0.05365289536413487,-0.02261022134348345
2003-02-28,0.04526370193145257,0.007322669493791123,-0.011563315560925935,0.007356260861303809,-0.025142837841050092,0.04762729656514564,0.12200912364945982,-0.0012577359192126325,0.10294287278218839,-0.017609661232655616,-0.028277877690645825,-0.005931630473820615,-0.044242632901869805,-0.047661915070086436,0.001947045484886889,-0.005818815908870123,-0.017786400344425912,-0.04335645762781992,0.0054400447338025515,0.002952636304218492
2003-03-31,-0.057962172015778246,0.18264423213888947,-0.025497508308641503,0.007480172164072707,-0.0023446057064905323,0.06029074666524603,0.04165766777483704,0.006157639627445866,-0.05623145977462729,0.10333635129079255,0.045414502020127534,0.012378325367328857,0.06245459745241044,0.04577742278587271,0.0215189544058334,-0.09280949804943961,0.04493638525269672,0.08783332603929761,0.08447258093209253,0.027336805959575328
2003-04-30,0.005659138116178575,0.1021897963989542,0.10787002740069496,-0.028460972810695484,0.09635724904531462,0.15490230104165414,0.15476198928162255,0.0824940414117925,0.130220772048939,-0.026092937507716574,0.2554918963265129,-0.0019762155207476706,0.18257314543968528,0.06206696247539423,0.05617532809826975,0.09493084268944707,-0.013157921823651386,0.01360305872186185,0.08245193618056113,0.0071530226807883235
2003-05-31,0.26230618112055737,0.2509585357758344,0.0020256429742757653,0.1412169992238559,0.05305443707267643,-0.02546753502665855,0.1549945452197976,0.038883993735976397,0.13271219636970533,-0.03147114564521791,0.11959084859968905,0.12797083467162973,0.09532071146365362,-0.0446888771505084,-0.03754450546336463,0.0951179906885391,0.013346278583035831,0.021925861474460184,-0.06587293166260322,0.041458656854916454
2003-06-30,0.0618367212172557,0.011981048479751122,0.07417466241699677,0.01776122957569104,0.005089176177265342,0.0058347464352324074,0.021272994574969006,-0.06292559851797108,-0.00048022781355883115,-0.04875757589428065,0.04017067697061716,0.023263707962211333,0.17779008015540243,0.09643178355647652,0.04185330505289331,-0.076864333684737,0.10090284976729014,-0.02875210637794634,0.021818487575044898,-0.013462024799421601
2003-07-31,0.10598314103445539,0.14647579001099675,0.04479290499165289,-0.0012467205450110708,0.10987352473805223,-0.00836797822095836,-0.057970740312430324,-0.015151930215843934,0.1960595209363365,0.0017406324932680572,0.03575658982010821,-0.031028021766955738,0.04306476596346931,-0.08703583004215487,0.03003137009061585,-0.0016647796658773029,-0.023133461358719076,-0.009611705498980605,0.04173640880092777,-0.00918960875533903
2003-08-31,0.07257908042166172,0.11239191433512885,-0.040208271125592554,0.02057522045294702,-0.06478118512093445,0.039732796443627816,0.03076887136233819,0.011380320747449657,0.14956863877196724,-0.038145863559935544,-0.02368061306034619,-0.03224370033726587,-0.02564119380042007,-0.03823514651255944,0.004164910065138638,0.07005824163394281,-0.09900599828872758,-0.006600454193768979,0.058307173799001744,0.06688754542954989
2003-09-30,-0.08359125242642995,0.04555266991750462,-0.0052492455552592965,-0.019487071208180273,-0.0160974756542851,0.014371891974920281,-0.007478854544494706,0.07706416804324934,-0.037425202933453416,-0.00121002902414713,0.003214724063344665,-0.008012183295176056,0.04995516279992418,0.013303027153953373,0.0482657701110889,-0.12314902054762233,0.015374378742823325,0.06335223073426466,-0.05610920614419579,-0.029177741490181264
2003-10-31,0.10472962548786824,0.12389013270015004,-0.029600172035887273,0.039888228659922254,0.12245900080388639,-0.026836569766914287,0.1638937312851647,0.01301965626811219,0.1973111453690859,0.01635693185738951,0.05587918864044883,0.08007410203911225,0.06202277237775955,-0.1258397310346996,-0.05443718081956039,0.06399990626080698,0.04015848396952881,0.06398827487831293,0.05717379800791744,-0.0005464738861020724
2003-11-30,-0.0865003307415847,-0.008451222702320238,-0.00396096760840392,0.020602550796488206,0.01987627345337528,-0.01172046418817696,-0.008362848459189776,0.013678952774266229,0.01851021864859881,-0.015772482290793977,-0.013927167518310135,0.006912208720468271,0.04115606878665212,-0.08248544450861173,-0.016449925651989883,0.004177444044364265,0.06737620751922968,-0.02085659770833992,-0.05614935230588103,-0.0034520863194426044
2003-12-31,0.021998580056777017,-0.025013851426301525,0.07753853327777405,0.15033303757677108,0.01999975979681312,0.08765312658775914,-0.032707206732677574,0.023635872914193445,-0.04442451277969506,0.0478700268736596,0.037570718704013295,0.09139754262605315,-0.03121354649485586,0.14792486593696563,0.06456637451417069,0.10066566384840159,0.05242823794959661,0.037822040382970545,-0.04487710722949989,0.13259647021891285
2004-01-31,0.055685717558807246,-0.0421893041675494,0.012806135945781172,-0.00046307006225976277,0.02871810730255686,0.08553889999457587,-0.0005630185617601091,0.07067366265957897,-0.04773746327353501,0.03406841604901789,0.06869949747125115,-0.029753745562088207,0.03664978799513596,0.03030231787624338,0.010230130531345694,0.04761892793410616,0.036795957634949694,0.016703275245021576,0.015080648001452257,-0.00512206932742254
2004-02-29,0.06028427186325325,-0.146626954204521,0.005646938866383122,0.03177733045544451,0.10541671134608133,-0.027104076952937706,0.02368209194669557,-0.025936182127356378,-0.04202996260630698,0.013624238351033213,0.05477048504825399,0.0146223622112156,0.09945514085492069,0.010084084799169224,-0.04050658594577394,-0.07142854694755785,0.005037241067414877,0.014146864040720741,0.10603499184713083,0.04025200490387726
2004-03-31,0.13043393811897652,0.006277598155446151,-0.0017955560739272292,-0.006451421576301075,-0.058047401137425125,-0.061500895044378834,0.030855921697684252,-0.04829005669179298,-0.0684936127337391,-0.059172374225528235,0.022671812888619636,0.011874775230417578,0.009541060914119548,-0.07372896355235525,-0.060309108305865,-0.06759934743412055,-0.04365582061965556,0.023119599686540093,0.004435390235515202,-0.013754246820043337
2004-04-30,-0.04659786471642158,0.007393730208448801,-0.00605043354549839,0.04237833100207178,-0.07843143305136246,-0.01867620667836767,-0.0580832692128741,-0.03996061572367393,-0.054044007338010736,0.0652599765664501,-0.09642537059939349,0.005368567681768521,-0.046902095885418826,0.06358889360606113,0.04813499933982879,-0.062499956703020665,0.020256596596243792,0.013521198151373426,-0.045066276926726934,0.023082720170767734
2004-05-31,0.08844030583956974,0.11238526516355796,0.032799465095124436,-0.00417870108293783,0.019105603140468386,0.03906482404572409,0.020744449374059837,0.006800283326787948,0.11129055997583182,0.036472021186433334,-0.020212780971409106,0.015423640714676612,-0.030481705814394244,0.0063830046917623395,0.003826882879815363,0.013333766841914008,-0.007045064295695402,0.019188593092246187,-0.019973225655915305,0.023020278292063878
2004-06-30,0.159658232194841,0.12164951838954474,0.027825266091386913,0.041039750871296965,0.08606742225971731,0.04739931703920841,-0.01771496980814058,-0.0049663708318336,-0.03327474975468081,-0.00017941054094183784,0.05238880679573499,-0.012159485047657848,-0.015151225983608074,0.011971159186483726,0.08882930466538119,0.046491011316952546,-0.029993843680234833,0.009831488974718638,-0.05795784662217485,0.026820215386207158
2004-07-31,-0.0061455649350792285,-0.28455883841768237,0.004609114079803245,0.016363962550548505,-0.09415488684403106,0.026234800654620027,-0.04204549722380313,-0.012251740873334471,-0.11666679363320587,-0.00771998070755886,-0.028623024027780164,-0.1311405180445031,0.057692207893303094,-0.04526342883056855,-0.002450537382133855,-0.11902786169989321,-0.06767809864011243,-0.03764972819189816,0.009714177725251849,0.04255801781609736
2004-08-31,0.06648105960072992,-0.02004112781790468,0.058228133629413925,0.027848008778491362,-0.027717541662409695,-0.013834559926125478,0.08675148561972001,-0.025274582306217486,-0.12529488459266203,0.05655158119473214,0.06027238343764796,0.019379135851488094,-0.017454656028253246,-0.008379118749954229,-0.0389425320659067,-0.05137970477424059,0.027765848328669795,0.07324986556825253,-0.004058669501767698,0.0016517938681019917
2004-09-30,0.1235133579889458,0.07131622499738244,-0.026947647155719845,0.10030792116802001,0.004454198117683328,0.030165134048722342,0.0722102061100871,0.012397443886113635,-0.057773953021486135,-0.03046489287667964,0.0037903120612388097,-0.09898374215425132,0.03737977010017879,-0.2599237479776394,0.012820544643544096,0.13139420034914928,-0.0633614513419678,-0.03305422365566002,0.010063001208315603,0.04837354871880728
2004-10-31,0.3522581976700634,-0.16470872846574325,0.03369475423086321,-0.010812830302964538,0.1184038173552715,0.016080677794598097,0.0479595433033051,0.04676994105260501,0.10967116644910502,0.03639286805056119,-0.02018386516902826,0.015231299406884169,0.039957200639065604,-0.05121259747019691,0.011573344823760268,0.12234068369537332,-0.05392126976942391,-0.04984142803172409,0.013533937507866467,0.018415026087220898
2004-11-30,0.2795803854413803,0.16261348109277152,0.0330430017859622,0.03685336327241662,0.06582065570133455,0.03634204895482718,0.018321474778589586,0.05205816755754,0.007172256750085593,0.038112465752562,-0.02461118547538743,-0.02710030716845413,0.07412058299373481,-0.10507778266251089,0.06831732876948449,0.006319282187477571,-0.034985283160929415,0.04493892844827041,-0.03449577421205652,0.046876998963698346
2004-12-31,-0.03952278105366458,0.11617942873032883,0.02553479213722043,-0.03827845434651289,0.04346749559055252,0.038386100775051224,0.023712289675536624,0.04605230927868509,0.04512954513050338,0.05139250660345773,0.03612171460548108,0.059272141765436714,0.04294039661693416,0.16280740291903872,-0.0033568690415964886,0.07692281161555337,-0.031689456901149105,0.02991841955536101,0.01706914458724662,0.00019515666764235995
2005-01-31,0.19409934383851102,-0.024158924477562405,-0.013194610024303777,0.03599320684861618,0.029855911207530283,-0.010137263553167464,-0.03462823659035197,-0.052342969059881894,-0.040188352371722025,0.020182761307887764,-0.034682226139379324,-0.003601979004549616,0.010293292032267365,-0.1272557363443153,-0.01646739458148294,0.0036444330341922626,-0.10152453628702696,-0.029253055395923044,-0.007951283596355885,0.006632843635438812
2005-02-28,0.166710886220798,-0.186025019497697,0.006039005623896143,0.14907915327420151,-0.02410041988997469,-0.019624665390707063,-0.03005313056918102,-0.007101571759356218,0.07239709896864732,0.018298955072615142,-0.020894928816690972,0.0315740596498264,0.021302692179701266,0.13012554475119664,-0.03966422079612164,-0.05954963434018967,0.09631471981057627,-0.0026305257576637597,-0.015076354552871485,0.23294696363710554
2005-03-31,-0.07111087545290928,-0.025866925696691467,-0.04553988586325686,-0.06072816823472471,0.028274934513106142,0.024431132616559825,-0.04207580391826804,-0.012961815697672519,-0.031680339013529624,0.023780537200488894,-0.05335166008471426,-0.020031265688014055,-0.05864516002143583,0.03335636866636715,-0.039348014886910976,-0.03629372415364718,-0.0007602423488465293,-0.0016949956030638536,-0.02620123754451653,-0.058600475475250824
2005-04-30,-0.13462876086599995,-0.055733872830439735,0.021315100656556174,-0.10821466546608804,-0.08109998762188875,0.003882530977197929,-0.07505227442537654,-0.16414941037198572,0.01248412475702776,0.02188791157744352,0.03600689293816495,0.04247625169478719,-0.058767217086440504,0.047266216097106684,0.04675174327326714,-0.07371762206916366,0.03425944888406662,0.026991033036095624,-0.05927011786545233,-0.04312100278669817
2005-05-31,0.10260665179806883,0.09734241386871134,0.028419122431544652,0.04352812323748401,0.03939369568063156,0.007735030459028902,0.11252483178040573,-0.008239388833430228,0.15011978804568837,-0.017500297508263096,0.007326333421163067,0.02739421501095629,0.05561241600275335,-0.043067912510433515,0.02299817017811767,0.10726636951296764,0.033970300781734464,0.018467271036652466,0.005117530852788654,-0.009534378897822493
2005-06-30,-0.07419520242509436,-0.068149843688461,-0.0056681374878021495,0.03979118976864848,-0.08236147606833222,-0.04427828819836743,-0.008955527712620315,-0.017868878752552386,-0.03486668160552764,-0.031296631842786415,-0.01202832462321668,-0.05853244907694499,-0.10310274776338157,-0.03930156505864557,-0.03720961672548051,0.031250171061663945,-0.01146927868772396,-0.043518415480248374,0.020537470775553235,0.022597821886826797
2005-07-31,0.1586523566110507,0.36446051546255087,-0.044069373835244896,0.037374949282813485,0.018268589160198356,-0.004328929108865842,0.11850933309907452,0.1247972333113927,0.04304402431126775,-0.015999792869315743,0.004574168879053486,0.048143728187546087,0.12324297240323556,0.00844176830958454,0.03099850395284376,0.028029887270470066,-0.03915884458696184,0.060005972899557,0.023858691693363854,0.02227245951017931
2005-08-31,0.09941426871574865,-0.05426354214929052,-0.0014891710135561675,0.06631217791891708,-0.017550541851345858,-0.02579695981474206,-0.07102492282135908,-0.031705396400452,-0.049562458851752256,-0.0037958206183824617,-0.03557211605570565,0.005484795435263257,0.04106521626392334,-0.07873965308297926,0.07228456984962905,-0.04274137969510783,-0.03159935977233841,-0.002696301768559395,-0.08607458581139404,0.02457159994025182
2005-09-30,0.1433140661665553,0.06088998361667919,-0.021613342502986854,0.054234939609075106,-0.042080497046817156,0.008397542889231335,-0.05406750768881208,-0.004960752292078263,-0.04160175543474143,-0.0017348558721080876,0.001180560035193956,-0.012158605541049639,0.03204998092189215,-0.0361321577132202,-0.06026276261484875,-0.04541945595754504,-0.020015573935220132,0.07173743739079019,-0.025355843163474834,0.06076761271689812
2005-10-31,0.0742397585620862,-0.12008832750058718,0.038954845596943954,-0.11833783266048126,0.009946286686644434,0.00712797813287569,0.07603489198057334,0.020692818543376346,-0.04665320451431698,-0.010430236500148848,0.09014391654498244,-0.009492788256248108,-0.05643498661343016,0.03711883562620799,-0.001165878364032702,0.022580763177235674,-0.12935480908410846,-0.05357061336125235,0.07964416436357502,-0.11646176766741734
2005-11-30,0.17763497849161802,0.21575517319261261,0.060488921750340374,0.012240362688050288,0.022979278810806747,0.053376420617293086,0.020481925963237835,0.08833882467322018,0.13921894292483783,-0.008728553591240917,0.044511683877237695,0.004469972693143864,0.09317753421813868,0.05517121749397913,0.08019982965019912,-0.0063093143071752955,-0.01644812240367355,0.02143221662539574,0.02642109105161805,0.0389418439820568
