Date,AAPL,AMZN,BAC,CVX,DIS,GE,HD,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,ORCL,PFE,PG,WMT,XOM
2006-11-30,0.28317591819557886,-0.29803249944867805,0.21749527747442077,0.25727323452763673,0.3163807986704459,0.02243044170587849,-0.10100415226615045,-0.07006411153201408,-0.21091313260541533,0.05260633540512982,0.2277244896229944,0.0789417218966848,0.18530724969941348,0.4416431760387163,0.025067266091753027,0.4521476510095732,0.4320273410819533,0.0906927142097369,-0.0364812451091312,0.2677608054866043
2006-12-31,0.043917494818088265,-0.20977553730412501,0.19500458288757883,0.2331885349549283,0.37324745178732477,0.08808043777454655,-0.012905065379144043,0.19919323665939204,-0.17829979636034787,0.14330642704128427,0.28788214365553455,0.2199981130399562,0.31308406009203105,0.45594219608618825,0.12888786263090135,0.36102871184409824,0.10754406539470596,0.14466836341295286,0.07039743053221259,0.28761929497650973
2007-01-31,0.2266124195801924,-0.14078357799562535,0.25099107714327595,0.24610946586942029,0.3401014664994204,0.06696558712598755,-0.03289651541925109,0.1693953257848837,0.06334434288521318,0.18626476466950126,0.2656684439687462,0.15499471747400317,0.22861486291667688,0.36686523915806335,0.09350779799175046,0.5172822163999558,0.12550432699515968,0.09257545081677598,0.04386866701752101,0.20668120901129172
2007-02-28,0.2225386850029738,0.0950815605292521,0.18756973223169093,0.2624636371577993,0.20313572328519824,0.12940990681919828,-0.05733728739026289,0.15072571835888482,-0.048809476363658066,0.10439690308707661,0.16551498825542565,0.15272165522556214,0.2814722537327039,0.2844838543262216,0.029165407845030078,0.32132430107044363,-0.022517591628958722,0.06663715338399445,0.04654551588791267,0.2715266318825855
2007-03-31,0.5009531330072923,0.04833250896382957,0.19594282113475447,0.3896743784860446,0.2791334540661039,0.07321232474100103,-0.08798251027316417,0.23260734457155463,0.0538722080618137,0.09932369165548027,0.2351705111426916,0.20915645193353383,0.3634094029061321,0.3196674659505525,0.13445221200984148,0.3831663730296877,0.09533976367021202,0.14340410483016375,-0.0033272758237976596,0.29961737169465374
2007-04-30,0.29115699205828416,0.713380498916836,0.059985198343330826,0.2181821457255304,0.25580316273648895,0.0838997849677785,0.0367560975627379,0.24098814595401707,0.14085049674706962,0.171372184879929,0.20703481731679396,0.23501363464132408,0.3874840506170263,0.5380506882923646,0.27132485848633503,0.16772907726366104,0.0725805333961882,0.13554993427958228,0.10707958994089606,0.21750790400005537
2007-05-31,0.8876232969008739,0.2960709429149211,0.09658718851492654,0.3347623485633193,0.1540549540248577,0.08410990735267343,0.009425589159398395,0.24788330761690713,0.11847307123162931,0.00955495402190265,0.1542329541229861,0.1382038389270006,0.45672076280921337,0.38879061777501156,0.2787933880758937,0.31429964306474245,0.15396185504752768,0.1666367172212686,-0.021053284211208334,0.3207845501297615
2007-06-30,0.7548444410421213,0.5688329663142782,0.05364337497327076,0.3251020824272033,0.14891154686693264,0.1733224968117244,0.0948442573147179,0.32717027542866983,0.23056193417405968,0.06194623486314632,0.19419306995648045,0.23085174414129628,0.4780910611206408,0.38651588575180296,0.24698421484549438,0.3195394354809231,0.07942292285345331,0.13875681355013936,0.01785140730415269,0.3222781293461807
2007-07-31,0.9252841177754085,1.9519561312289326,-0.003340024333936875,0.29149511917931625,0.16425849151846394,0.19031971207293408,0.07506354976122354,0.4683147913514625,0.2520749033747349,0.01699328823640922,0.06242266694291554,0.21107548900787654,0.37992492882369544,0.33300677065699813,0.27220145717513855,0.2558365915792271,0.011762456484019745,0.167284045737897,0.03902114569000159,0.26809409768571313
2007-08-31,0.8904083556490039,1.257648450757756,0.04866495795654968,0.38584216668903326,0.19917472984270201,0.16089346210575006,0.2166510917416007,0.3896769833319438,0.3492053579539618,-0.0023884483732642403,0.09649076238546916,0.23824820338542985,0.49019355884164284,0.27158423616516636,0.15197673359852737,0.3349803126775821,0.022678868748651215,0.059730737145474055,0.040172116669350055,0.2695226996180271
2007-09-30,0.8968899447929306,1.8503427027675539,-0.0814904245484801,0.4325789478116264,0.11770187050341607,0.20403232850926334,-0.11688477237275285,0.3771098469935126,0.17101796684148973,0.008535507392063879,-0.00702771501981081,0.27988426335389827,0.3864008604495144,0.2605488107028153,0.09793936880476806,0.1505999414828323,-0.15956484951092043,0.09761276953378473,-0.055617904068616886,0.38754118086911715
2007-10-31,1.1139241608607917,1.0078380112339276,-0.06665112226648762,0.3144463346454449,0.10006731914806544,0.12559230894892837,0.02095501084546325,0.2629496354806795,0.2805516161092163,-0.0679198386496942,-0.00807792923549655,0.2625980982537488,0.32019521021496833,0.275682305548973,0.26749203931028953,0.12436855147849579,-0.020439784455029142,0.039722787522446845,-0.06623659045696728,0.21327216627946077
2007-11-30,0.6062027900242553,1.3456435208725077,-0.07656501002393568,0.27650358111926954,0.018849347101652647,0.12389291532947388,-0.20512921358459923,0.17713530521425946,0.1945128169798631,0.06260256853147173,-0.017733294947368416,0.2656128867214653,0.30342744408249156,0.22169931831692224,-0.07165213811508209,0.03447121830155786,-0.1018859366335394,0.2115291456515911,0.021542551618409123,0.18732462471934475
2007-12-31,1.4337910652930215,1.3111407505389416,-0.1504631961754288,0.35203674262477724,0.008225281386313732,0.1038103203852585,-0.2465200944419237,0.24131842370933443,0.3786858433371536,-0.00935184888238716,-0.04059058219305334,0.2903961476170527,0.357988438160171,0.34808572012462125,0.319514833847623,0.4472969047170581,-0.06002233453534067,0.09581083334262175,-0.009996367626912583,0.27736191135202404
2008-01-31,0.4524892918079466,1.0163376556525172,-0.02807849794207562,0.10489400718844943,-0.11675870559644208,0.0354139707872545,-0.1815822741893166,0.06588342874601816,0.0040592951023941115,-0.015520324620813764,0.003989312723740701,0.2788891542972951,0.2306267226851153,0.07743656330096638,0.01058330123954243,0.0702656905234027,-0.025899780496405955,0.0381150862987778,0.08783169148721948,0.1188553815116209
2008-02-29,1.1622595173266634,0.9638774013426703,-0.24103658348536272,0.4583525860113671,0.048871808329074895,0.027048556676136704,-0.39474990451670633,0.2548139567450767,0.2963115004416863,0.06753993532747193,-0.22449722138243977,0.3360761764899023,0.40704598337402476,0.3034649393069919,0.06919258620809243,0.2572805364436035,-0.08794531904082348,0.18877809376314225,-0.020062613385680383,0.3490952801736358
2008-03-31,0.6722468843459897,1.159627919738627,-0.1281172785602881,0.1322212754101899,-0.14018502105841735,0.1421113796607587,-0.09527617987832337,0.16175688553710743,0.18636621648230522,0.11852500946328393,0.068485338324771,0.3117412170098832,0.2580687467874667,-0.07841405759410602,0.23276956266691884,0.17930183179283832,-0.10045715606179872,0.12004320350366537,0.1699795643099471,0.11765789912706537
2008-04-30,0.5185241163686611,0.15926693466834863,-0.19690809729595127,0.2906659610568336,-0.018879355226998795,-0.1802075231408996,-0.2633152551868355,0.18515166401707894,-0.003972555850511594,0.02415189118391181,-0.10560434643599603,0.10324311158500743,0.23719121566922663,-0.11794111631649262,-0.07424548747182913,0.0659507303731699,-0.15044469336584643,0.004519311311854235,0.15520716431600912,0.22619431769539355
2008-05-31,0.2848356549182307,0.07045511825493822,-0.29248295268599056,0.11041450316094936,-0.06001567788027862,-0.04519728261665901,-0.29605233541228015,0.17570013564258202,0.015380128131236015,0.0473695342319449,-0.23357520080551564,0.14514164319648915,0.13502815873871077,-0.23616603648700174,-0.06847942519190409,0.10561816740052743,-0.2263551282983275,0.10321492014107259,0.12270681463094113,-0.013873475915141098
2008-06-30,0.2644287108231007,0.03265153931975173,-0.4260019247979556,0.16529591151202028,-0.10840995943455833,-0.2311242114474399,-0.3531437324874227,0.0617102042395592,-0.11802884539256442,0.07030243656825785,-0.18917214673370986,0.046995095157124744,0.15694736132139542,-0.23638073460082798,-0.04982401945238646,-0.027380958501664,-0.26266812839052134,0.030554917599289855,0.18988016156271392,0.11518355891912813
2008-07-31,0.35989261341501444,0.081872601510381,0.032649885606928164,0.019761788786368584,0.001142186560242786,-0.13925157929795784,-0.2331027327502464,0.2820267367390805,0.03521887204932206,0.2055237765362592,0.19954542927564423,0.10840155440023613,0.3617646818777567,-0.29918490731448477,-0.07347242975346313,0.2247088867273559,-0.07112404756077872,0.1752303739695531,0.3351495480708391,-0.032494993538700556
2008-08-31,0.28960957611144433,-0.028610210028639838,-0.5251803506402608,0.1859136955734011,0.000454017338357815,-0.2934215378606987,-0.28624541113061874,-0.01891857392416718,-0.12072317029421065,0.09962843427255641,-0.2514803492833124,0.0014881887697262286,0.23857944854355928,-0.15831801791419875,0.031169197987095387,0.05474134633587213,-0.23683787543092372,0.007798378186774535,0.320880866261154,0.04092899568872599
2008-09-30,-0.3056179989727946,-0.26210108234950846,-0.21086091679981445,-0.11865815155908288,-0.15371697409257612,-0.35331454577519483,-0.2745422365412866,0.05585246727537818,-0.2857477300737764,0.04568093600969747,0.1154086365135727,-0.0664508291496646,0.1360810231072782,-0.4161038990725374,-0.13682934267211677,-0.07900407187764347,-0.23091997257507324,-0.04953763469805139,0.38004186809432805,-0.14583962767931136
2008-10-31,-0.1551658527924934,-0.2868995502805005,-0.5315383271942526,-0.12253217371136971,-0.20281577264049366,-0.46249811701266474,-0.19546382241273597,-0.1538432908948586,-0.2558345575079528,-0.01763781178633439,-0.25035631406548764,-0.28447959954198043,0.019408864538135395,-0.3842500297997663,-0.37046452194129453,-0.10920692981811408,-0.20938359087934422,-0.04860694534152399,0.23902896736136348,-0.15502168112052928
2008-11-30,-0.4627466380551958,-0.40064443878122935,-0.45275908990089453,0.02559946576729355,-0.18664413151980597,-0.3887843481079074,-0.08882180527261196,-0.006907243601021573,-0.36488004412511343,0.004836857618535584,-0.19200554058845143,-0.06793992091496937,0.10077464196018382,-0.524082641500365,-0.2674418734576881,-0.1146167802843936,-0.23261629906088022,-0.04493379060897695,0.27395640276706423,-0.03948422244392502
2008-12-31,-0.4997403721863395,-0.257970442797942,-0.45105017278828563,-0.23549764465289702,-0.17915437019058555,-0.47666324997208365,-0.09546695605412658,-0.10246785720155083,-0.34949152156529817,-0.04165806081960555,-0.02467188980873114,-0.2925105392520363,0.0612801120833264,-0.36678155049509364,-0.3899530064209178,-0.10742956334954923,-0.12044295074329603,-0.13555400127624606,0.19854341894361793,-0.20104231852639698
2009-01-31,-0.2770389135910739,-0.3696469258506101,-0.8181131214910287,-0.06763375001324878,-0.31216274638130903,-0.6240477069409546,-0.27621932048330533,-0.1558394452890094,-0.4088027502749585,-0.07964850652291866,-0.43806620638747606,-0.22864020652978123,0.052214539553616435,-0.4392812048894915,-0.44434691058951714,-0.25677594144921834,-0.38286141430785037,-0.11059892810440086,-0.062229846528577104,-0.08627949036708593
2009-02-28,-0.3235206409699999,-0.12386043205562502,-0.7699711747656762,-0.2412815230637333,-0.42376513618399314,-0.6312985972238421,-0.12758251473098103,-0.24356977033002314,-0.2521116784135322,-0.1375783225193945,-0.28626048629546896,-0.23808613793882616,0.06723126169444882,-0.39216472051453954,-0.3105093931956002,-0.12920107550419713,-0.2795092073929749,-0.159110033262581,0.20194586904940648,-0.16873307091559064
2009-03-31,-0.26073038338217647,-0.06489548249517985,-0.6803611544607848,-0.06385954605085664,-0.27566099234248176,-0.5933425245793457,-0.09667454095932748,-0.1505523654893962,-0.26632569168132736,-0.04384417642766081,-0.2815733501556129,-0.2198552742989306,0.11002708899733449,-0.12412698587011317,-0.3046925510566132,0.0005120630532529091,-0.18998895487072753,-0.22015460357454042,-0.03623054376512391,-0.07913509690731146
2009-04-30,-0.3854254384535448,-0.09657766418162239,-0.8534523548193418,-0.35911491455184386,-0.36704066360384435,-0.6499223279378216,-0.16724108998099196,-0.17224397569786298,-0.3801405465818314,-0.23551469535716973,-0.3848295576637403,-0.30510100903586235,-0.116951986866762,-0.4028230845819669,-0.36206333551400827,-0.20021988172034233,-0.3553859259703972,-0.22415489012594747,-0.16807521299628747,-0.2711050316216732
2009-05-31,-0.3989011205931673,-0.12849230670666034,-0.7300704719230633,-0.29166020263922876,-0.39330815512061634,-0.6229730025797853,-0.21156105478106635,-0.2134949372066508,-0.33200812406380276,-0.1428784719147933,-0.2870814227756273,-0.09442022969415775,0.05000740764745015,-0.17718014382988267,-0.3149958509994166,-0.1986175330911073,-0.14516722132154802,-0.23617998426970344,-0.09210159836796983,-0.18432825025312616
2009-06-30,-0.21187572307956126,0.17787996224913805,-0.541219762777718,-0.3204071126760101,-0.31373532726018794,-0.5582427721366754,0.194165034920029,-0.13165677251460284,-0.20689094887332027,-0.14249656493847773,-0.08132568085851932,-0.16305760551053905,-0.04581408497306905,-0.31057598553897925,-0.14716026439073326,0.009599999013689908,-0.20198344879498364,-0.17724660027677408,-0.11435726391836198,-0.22520810777065603
2009-07-31,-0.01984440087168582,0.04725797590553116,-0.5984893647140783,-0.14384022553576903,-0.12786918861496177,-0.4207335009229566,0.10094183082334607,-0.04307468140170967,-0.14786599134986145,-0.10846209925461414,0.053078064926374235,0.01755481650357793,-0.03198447943474836,-0.06170138732517294,-0.17689735118727068,-0.05519854336026131,-0.07658751448855183,-0.11214876358452197,-0.10919332688920724,-0.11270202561195675
2009-08-31,-0.13506912450485586,-0.01989969023071636,-0.4721522386985125,-0.19789362945789024,-0.24120694589270275,-0.5361952608327009,-0.045342187027664904,-0.12322407311567185,-0.20922148848016242,-0.1722838795460383,0.018240154036624823,-0.0664063034887461,-0.019024515977091982,-0.1043222265661995,-0.06354027710957644,-0.031780847696466386,-0.1261699945335506,-0.27020982678891603,-0.14611049716514335,-0.12183099122715857
2009-09-30,0.5840116263340533,0.3553466615261769,-0.5825051538468442,-0.12826254238852797,-0.12391999085190242,-0.3394661846133411,0.018559239200506727,0.038312602513507876,0.01725912734042323,-0.09183123865027398,-0.14605759672308916,0.07543588147104252,-0.07029225862930055,-0.01830548857920644,-0.062022811331504446,0.043061812984269254,-0.09991074705251579,-0.12148686953024357,-0.1838746703301879,-0.08553739214333123
2009-10-31,0.5900059004613709,0.8050741950646683,-0.356276661914405,0.05766190119671566,0.016738478489217945,-0.3454943239097531,0.12529059669568055,0.3073741831010628,0.28141573840078804,-0.011976962506442868,0.021077736483293474,0.12949673375140214,0.03265106347553637,0.07161731939542126,0.22093060437847933,0.22025777925307755,0.03040953208051511,-0.13388311238608464,-0.05818092805072028,-0.0029689122365357257
2009-11-30,1.1211745287211374,1.5011020394349441,0.16261331973708448,-0.0563839720422733,0.3665109527620174,0.1431890234544564,0.3090831311148219,0.5662220486855143,0.4734189363020005,0.1432814511825824,0.42974620318535517,0.2721582421027111,0.08547562968108968,0.4669200265179334,0.38071169144367434,0.3622177694749391,0.13217697205461643,-0.009356914942789785,-0.015129709410182102,-0.08262990398930004
2009-12-31,1.3280896594938483,1.293192062665121,-0.011310267074133407,0.050591965043432996,0.30213314322516904,-0.12643595514964467,0.19729201809688734,0.5075845730523054,0.42144556969630353,0.03737554567384804,0.32092383009466663,0.2058039471745432,-0.04487015838231412,0.08225713657854805,0.5063487318908759,0.3320040661802237,0.004508520059826049,-0.05880757906287837,-0.11280215900691148,-0.1704601328880373
2010-01-31,1.0215099242725727,1.1541290354111418,1.4382948028496383,0.07625957389316151,0.33897212230382867,0.4653746381864776,0.26771939663740185,0.31472101295893173,0.46371550167756936,0.0987451019065746,0.5653262199232789,0.31875452359558976,0.12861158247721094,0.3827847239656157,0.6273928444980548,0.24504994269319846,0.3467596015000953,0.19834149239395527,0.17647152273185385,-0.0511051102923078
2010-02-28,1.51383685080126,0.9601909924547913,3.2047528532080882,0.3203951689681088,1.0565056238579777,0.8239289828957137,0.602594891927025,0.5058475616868892,0.7483595145596171,0.3335618499200417,0.9743079182699477,0.4032442079787544,0.2645408610782336,0.5374178072598752,0.9608998537268583,0.699955117508767,0.44675545957989904,0.3256907639400759,0.12237853950496569,0.038123522229345674
2010-03-31,1.098319017838287,0.9581755325146002,1.3912913466449006,0.1572880512866035,0.8393318584561813,0.839912463726058,0.2742512039506906,0.29241477166469787,0.4344525424431751,0.2677949077163775,0.5709095735858454,0.32944881483837807,0.22644212398157837,0.514259076538818,0.5930276769502449,0.3436804837278147,0.3806847607763173,0.34843833897047083,0.07746535633405505,-0.007519360776374495
2010-04-30,0.8067014131931642,0.48484659716212586,0.8674724001121366,0.22006007292829932,0.5227074745173008,0.3513404726325746,0.3246034164826683,0.2627789468921402,0.37546892154528866,0.22565465777408344,0.21620517878220258,0.2186833159582222,0.3115680022160707,0.47977596614834805,0.5068296106885763,0.29380654284600705,0.3332082543977044,0.2962679883061077,0.051563548653514646,0.01076090930679352
2010-05-31,0.702456652407077,0.5930621148658726,0.40200520116372385,0.07113550309405237,0.3226414912660167,0.20225491811117613,0.3877384984707173,0.19385820617475424,0.3700949424456146,0.10730622637191956,0.1316721424056948,0.11073294924722621,0.117861362832971,0.36402172083152085,0.20743369858901284,0.15288366449040547,0.0697554664620843,0.2246716766397805,0.07697280465482015,-0.1163961317120843
2010-06-30,0.7949333868106756,0.42716932223904003,0.23626616591250116,0.1616216398747019,0.5055274331209472,0.45508975019557196,0.2748020929408759,0.2345084505353121,0.2820831444245948,0.1741552304556706,0.1604245744180266,0.12112310342257904,0.24113921660263293,0.3588637047790073,0.16282317313619976,0.15848356820710263,0.07430122094624658,0.23117594436785827,0.06992395106826521,-0.06797561562943277
2010-07-31,0.6079424388146408,0.5784697125659601,0.041712693531970935,0.23985830713753176,0.4393183350637524,0.38960721233305473,0.3579136865842878,0.12533189583725157,0.2142444676782549,-0.026990213259624585,0.1322481245426923,0.16079226483607356,0.3303762409541986,0.14293065895820112,0.2542542381381865,0.13305610822927005,0.04609327044637768,0.15659825990982368,0.10333835579895756,-0.07890087794575151
2010-08-31,0.41308267723921244,0.4249532935324507,-0.27318433253954266,-0.021414816512887347,0.18185965193486853,-0.0446068516604462,0.04403306141676255,0.022302474132501526,-0.1537917162214103,-0.0076776644750885525,-0.23690835582675474,0.0757033358277257,0.26816080433205447,0.14930762057074776,-0.13496766764121826,-0.08811295437392241,-0.056892167477771816,0.1059966538169217,-0.053588454385464224,-0.16087125998711027
2010-09-30,0.6199953889257332,0.5887762033640904,-0.1252433942892509,0.21698522258358133,0.26238126480575263,0.1312109641868482,0.24661989788035132,0.18602860805028043,0.16990963470746068,0.06248004925908757,-0.03308624539853211,0.10880658964851042,0.27813864557366985,0.1895728385741553,0.061425432037905736,0.40645243716476753,0.007307693368010737,0.09380377041369958,0.13152736565304313,-0.07320772566751244
2010-10-31,0.36796547971138094,0.10532324448470143,-0.2516351103400324,0.02343731232502555,0.3126907957370346,0.020291202094721017,0.11570573320933053,0.11384880212911752,-0.00482157742571665,0.02769880877627151,-0.13506188701248745,0.12465449483290159,0.3445508053298494,0.15734099428430337,-0.06069837224820929,0.1416003447645089,-0.013010045421734895,0.12407282906580597,0.04451388597647443,-0.08895026646957582
2010-11-30,0.4673496540430251,0.2267466830414544,-0.20746641285846867,0.05607774730321102,0.11958514707075518,0.02914387742648361,0.17688449863733435,0.06584305929778944,0.08792972395468168,-0.014292538346677652,-0.10644785644480637,0.08713687516536961,0.22472737786396535,0.006492085136385661,-0.19488849741970493,0.12641705892911692,-0.07855818394969838,-0.05486074976833599,0.0017235234566581603,-0.11561569732078802
2010-12-31,0.48064896194247075,0.26050614527946636,-0.07100535314172596,0.24357068905606982,0.16358421014317104,0.2578210787549684,0.26825071941075307,0.15476582370958036,-0.0008728791895556975,0.020718864485284705,0.02936689926822167,0.14741508922908664,0.2510433863544703,0.08405261195850922,-0.019095880835102497,0.3969074581302441,0.061108348400027435,0.13841008952621459,0.0337227750140352,0.04609852721418006
2011-01-31,0.7042433426300672,0.3181147133121738,-0.25603789700611645,0.21158872630809333,0.28032994415510437,0.10584195140503594,0.16628711073866342,0.3002476982579536,0.14737148984503068,-0.020387671376542182,0.022528647161504045,0.147772878008954,0.2429681078598449,-0.14216134749287046,-0.09085159131952514,0.20942127598801585,-0.052779593192383234,0.0038546234531882106,0.07081837695181736,0.22345207023192892
2011-02-28,0.6409149497852666,0.5529805943806798,-0.16414001500458264,0.42794978121627403,0.3659182222148514,0.21709762121906073,0.18068370499959285,0.1747467109316212,0.056947529953353504,0.046221466709685854,0.05405039408100132,0.30873345691155163,0.2748571492468226,0.0011875621915689027,-0.04627561755430909,0.3119767344489284,0.09910548508208228,0.039053088275334824,-0.05406984258121306,0.2232639744021474
2011-03-31,0.4247015702542585,0.2987842747998979,-0.2802713436481371,0.33266725168975153,0.10888607437653874,0.08367908200769647,0.15841233987818115,0.2910147075459937,-0.07455984461043674,-0.09172008446435953,-0.0035518461370509513,0.22221062789184454,0.13668850166290403,-0.05972814485473421,-0.08110862996124091,0.27541735523970656,0.15776329846997883,0.005037488830045067,0.03445550324545987,0.20896956407504286
2011-04-30,0.35911659944475627,0.37399404457565466,-0.25992478292056365,0.34274022188853803,0.20056128024128728,0.16400334602496724,0.09116922303636987,0.33710674081689884,0.11215822305617329,0.09876779258511714,0.09538916788076901,0.2441919368451595,0.13900220256485318,0.04527935807986605,-0.09187875803781653,0.3781147790233219,0.2394545654661444,0.10241268019750205,0.04128530083799231,0.35381248947938815
2011-05-31,0.34779140160792843,0.44220911008876107,-0.18716268576809314,0.44172788847916866,0.258994663246533,0.21171320314222308,0.10140992962614481,0.31240111344184074,-0.054477208492374474,0.07827876426246738,0.10793030854774188,0.31726224229794964,0.2219088766822801,0.04634244214247141,-0.02750044602809365,0.41739308561481914,0.42181718397165224,0.06502513845875346,0.06004745110025289,0.3526664381789917
2011-06-30,0.34333715504205853,0.863217007349695,-0.20027343995191282,0.6214534287538953,0.2971631981594709,0.4037555259854282,0.3621796211840682,0.4216867930545758,0.19998012217588035,0.13009164295078457,0.19100537087628133,0.3953513492851559,0.2584986416321633,0.0310024183251445,0.19153832322622222,0.6234550340827305,0.45793855587101007,0.059062972179737994,0.1210154457686674,0.5313298045940607
2011-07-31,0.5728889943756728,0.8155254762697024,-0.2567469308702417,0.43913792397232054,0.2357550006707423,0.182869730383592,0.2557548926314148,0.41968033916812075,0.136509708846563,0.1691307580057746,0.07555964929676029,0.25210051724662286,0.23687355865930182,0.06563478608502282,0.04585288253430431,0.35451283601585915,0.3928502085808243,0.09351122611286122,0.09699056811284823,0.4050568217988826
2011-08-31,0.36081014346612283,0.5844803286427454,-0.2565399314409613,0.3615780061301572,0.06966796249430329,0.22262906731293963,0.2812815370427719,0.33992756972386684,0.1693715911839322,0.22709071699507288,0.05375189415327353,0.28392991806858103,0.24344970986394254,0.016614357882299036,0.10250590084747335,0.39044155728831775,0.330672742548451,0.12931533244207305,0.09798745406035292,0.3079190861375547
2011-09-30,0.36358881884831673,0.4233659645233856,-0.4433838042664534,0.23110448780602066,0.044469130554186886,0.06245475581944371,0.10990587913633965,0.3968467405219247,0.2629428215995302,0.0390194669698134,-0.13573594011439372,0.1462797756085643,0.15405614321855587,-0.04189259738614093,0.06650346445171551,0.17429787888527648,0.07656534141516302,0.049809837898528775,-0.020494876964045172,0.2890276148921256
2011-10-31,0.35725409089890126,0.2862227400167825,-0.20071911912880014,0.4013619290014212,0.1021642604821913,0.1437085016799151,0.21164861833797644,0.2858792615652901,0.1941919645255814,0.08092277723255625,0.17687469518636045,0.18685754056758075,0.2666880450251805,-0.005948450549264295,0.09394174369762665,0.09721280212997474,0.2371745919536734,0.047484208881731105,0.1016991409936967,0.22573194954159503
2011-11-30,0.15715464346449126,0.11026028436673929,-0.5523022488823073,0.154531698805767,-0.14166562563775176,-0.05434000497938729,0.22765575318013576,0.2800315347092186,0.05997791986438372,0.07792242213564049,-0.27330515126395527,0.08282903645961959,0.1887458967703295,0.02822232804935587,-0.028353247582725727,0.021700521221022173,0.17781462261482495,0.06907528059386081,0.022945582366746375,0.10105928197461478
2011-12-31,0.3297588053283751,0.0677905303108306,-0.4752438282323871,0.21924894067975154,-0.010982525920617436,0.06433791464159455,0.11850771452315878,0.24627036165238203,0.1658731538363314,0.0832382483552705,-0.10117862145074175,0.10431126768057863,0.29919374294639334,0.057293581847493114,-0.013392098364096605,-0.13723479188107524,0.22354968918145746,0.061018392779286,0.09631192260525823,0.14518505200670595
2012-01-31,0.2695444448271307,0.27325966981320904,-0.4894762732605422,0.08282949212174828,-0.04326179031193589,-0.15416429713877555,0.15995023707440237,0.23608439652915392,0.3094349714359157,0.12787131169730737,-0.20538724941573927,0.062206020071825074,0.31877964816908677,0.13229957273366977,0.07720115115359727,0.0848716113279755,0.13513309660599537,-0.0015378666898128168,0.10125447651231156,0.008382987555395571
2012-02-29,0.36254828671869777,-0.07687220325949307,-0.5624587076584062,0.11959751083537307,-0.05901891989293839,-0.09619290331199837,0.23831145590491842,0.1798064903847385,0.1892964338689076,0.09206852777854535,-0.23545428033158666,0.16512615544691434,0.3674294681121921,0.20915885965336534,0.07837731896568778,-0.18711732735239128,0.15710855127514534,0.16311134580656916,0.13726693479714602,0.048144459017680274
2012-03-31,0.4477057010128531,0.21652801214666062,-0.3551275238904894,-0.03498008301221678,-0.04294838314216354,0.010433197477302425,0.3038109190761604,0.2688120752825667,0.40622567544570853,0.15800466927310097,-0.025509322803852097,0.10963561495312102,0.31444505477000395,0.22091790353920748,0.2063856430981581,-0.15216656039623055,0.164717664658514,0.05076463848451196,0.254217357986106,0.01631873540457285
2012-04-30,0.5090191390809826,0.05085633959996061,-0.4470767850712284,0.02243099491643452,-0.0245538452441616,-0.05770378733619841,0.3483851303978356,0.16390547337500605,0.21365604778931147,0.012707518360721481,-0.1728369941433292,0.09083382593982448,0.29600100332727397,0.12323740912605707,0.2485520465184794,-0.17329022189995968,0.06146222646196686,0.019317909634915864,0.055292735667075155,0.002167641888513039
2012-05-31,0.7052405086972997,-0.05472216086739068,-0.2569454437416272,-0.02610034740286371,0.13379596115459758,0.03304545629256528,0.367756888599307,0.1696032849408895,0.17562158007554407,-0.024935486883646774,-0.16154090256345544,0.11609984664054851,0.13545834737532259,0.047529332236064814,0.20793602234176967,-0.22817508422608845,0.05096649105617845,0.005938873059525784,0.2720193146303389,-0.029923555789490464
2012-06-30,0.7586252196470058,0.2162801736822746,-0.17281547950367637,0.13838278700847484,0.19132709204312426,0.1787673108843042,0.568751153962965,0.238959376813642,0.357282806795425,0.08794799133437081,0.1643482589552896,0.22057233806870236,0.16981796117861614,0.293248110702534,0.3171455092864788,0.010436197411127557,0.20642230250559734,0.017064107740004886,0.19811908228690855,0.17553785185426807
2012-07-31,0.5473332318672697,-0.022446040318530036,-0.31684219544373904,0.014033095662008055,0.21933935002856564,0.09142596340294773,0.4293119112101744,0.08053545315341237,0.1542323092255964,0.02404200132313461,-0.14847880500683697,0.159970908490072,0.07347442792054903,0.20635600468724657,0.05430150750907181,-0.11246899330283788,0.2375410684618935,0.10338512923944854,0.36938490417048553,0.02536595668068009
2012-08-31,0.6600157548920786,0.12903571266695546,0.09485621629667462,0.12853861285327883,0.4575926040649918,0.32638875421954694,0.7701413092588811,0.1497628308792036,0.3216582998722144,0.037653910563423265,0.0036946449349934962,0.056769276130180346,0.010626502005488536,0.2870012330840621,0.2358507488065713,0.11583378086022988,0.25106568534288276,0.026167625068391986,0.3109861688468132,0.19113813672330315
2012-09-30,0.6061774899303181,0.10523611675983613,0.3331428683361155,0.26039249460634895,0.7507732384882466,0.551903218985101,0.7225432430587897,0.2076892328655413,0.12578673375711125,0.1419005016974786,0.34340527786176755,0.2475068112412957,0.0667506178382149,0.47779905531854583,0.16708850673948583,0.05322614706626805,0.45958094893254064,0.09004388666017582,0.48675641872144415,0.275720782698089
2012-10-31,0.47292191317805043,0.06482037468663915,0.24038486295796324,0.043089669307998735,0.3549414129123609,0.1840350952748624,0.652445431609942,0.005929106298564246,-0.002022280821016298,0.1165429871813477,0.13292122722764832,0.09634619471956785,-0.06029575054598235,0.30600515840314135,0.14050779812035197,-0.03790106380974401,0.2896626664873574,0.08356880292276214,0.334145679099084,0.1424373101359766
